filename,width,height,class,xmin,ymin,xmax,ymax
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,273,451,298,490
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,218,470,253,499
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,169,486,192,524
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,170,530,200,557
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,111,544,152,579
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,354,306,396,339
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,393,326,433,357
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,303,560,331,592
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,301,607,325,639
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,264,590,291,630
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,92,458,127,497
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,126,390,149,429
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,150,386,182,426
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,135,320,165,360
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,228,345,290,384
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,319,316,349,343
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,457,379,489,408
levle2_72_jpg.rf.dba67faaa047f04b68f991e712a287c2.jpg,640,640,papules,303,64,335,99
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,496,304,511,333
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,455,338,478,366
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,466,360,478,396
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,479,360,489,374
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,488,373,504,395
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,478,389,508,436
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,461,394,476,425
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,441,374,452,397
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,449,395,464,423
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,445,418,470,444
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,420,415,437,450
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,390,451,407,475
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,397,467,418,496
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,414,479,432,506
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,423,459,443,477
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,398,503,424,526
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,411,519,425,542
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,385,532,406,565
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,381,490,402,517
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,479,338,511,384
levle2_61_jpg.rf.4d8347a7c8a9eec7f9c659e64c87a1e9.jpg,640,640,papules,444,469,458,493
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,584,339,609,371
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,539,331,576,355
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,489,302,526,338
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,463,302,491,332
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,354,357,384,383
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,375,345,418,376
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,380,372,420,406
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,322,396,357,430
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,478,357,507,379
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,414,400,446,423
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,440,334,471,357
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,500,418,539,441
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,475,408,515,442
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,438,428,464,448
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,371,439,401,469
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,428,459,462,487
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,449,483,484,529
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,500,448,531,473
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,510,469,550,501
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,401,497,434,530
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,342,137,387,173
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,287,116,331,154
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,187,175,223,202
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,130,171,180,211
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,223,248,267,288
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,353,387,385,424
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,513,342,557,386
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,462,369,509,408
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,408,434,440,471
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,410,307,446,333
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,535,434,582,476
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,401,526,456,577
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,364,546,402,582
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,524,557,570,598
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,231,312,262,344
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,265,318,296,341
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,472,557,501,577
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,385,589,414,613
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,261,582,286,610
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,330,528,358,556
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,335,481,378,519
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,373,463,398,484
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,470,458,499,498
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,565,435,596,467
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,425,372,459,400
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,385,404,423,438
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,163,201,213,236
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,244,161,270,185
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,170,159,202,178
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,296,546,328,569
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,278,562,308,590
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,248,568,271,588
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,282,20,314,43
levle3_132_jpg.rf.770bc6053863b3aa86b7e96041843f04.jpg,640,640,nodules and cysts,320,51,356,77
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,285,174,300,195
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,282,150,297,167
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,306,162,328,187
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,309,195,340,209
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,332,158,353,182
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,353,205,371,228
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,367,196,385,212
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,365,213,386,241
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,373,246,401,280
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,386,293,403,319
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,371,314,391,341
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,380,339,398,360
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,368,331,385,361
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,345,330,368,357
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,358,375,385,407
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,379,394,395,429
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,361,396,379,424
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,335,351,359,385
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,318,323,336,342
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,323,350,339,366
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,294,361,308,384
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,278,359,297,378
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,323,405,342,432
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,311,407,320,424
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,307,431,319,445
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,339,419,366,446
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,319,435,341,459
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,392,421,411,446
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,361,243,371,255
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,366,253,375,262
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,365,261,375,270
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,366,267,378,279
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,364,325,375,337
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,341,389,352,401
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,336,381,348,394
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,313,348,328,366
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,385,366,398,383
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,377,360,391,375
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,366,366,378,378
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,357,355,372,377
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,354,371,365,385
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,351,386,363,399
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,308,445,319,457
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,315,420,327,434
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,300,414,313,428
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,389,281,401,294
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,300,161,315,177
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,260,194,273,209
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,253,203,265,217
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,252,192,264,205
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,268,219,282,236
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,283,212,296,230
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,271,200,281,216
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,265,205,278,219
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,288,430,297,445
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,283,435,294,452
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,406,404,417,417
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,351,313,365,326
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,333,337,345,352
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,337,397,352,416
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,315,405,326,423
levle3_111_jpg.rf.188cd8ba8afcf8551ed22f46b164c2d6.jpg,640,640,nodules and cysts,352,405,366,422
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,352,80,398,136
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,179,171,220,209
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,196,204,230,245
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,254,55,310,97
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,218,94,267,149
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,197,82,240,144
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,435,183,477,230
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,404,211,439,252
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,342,188,385,238
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,466,259,504,301
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,522,246,563,298
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,388,311,434,358
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,363,417,402,454
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,448,469,490,509
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,432,514,470,562
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,520,433,578,481
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,417,517,445,549
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,305,458,355,511
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,206,416,260,469
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,65,419,130,477
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,144,486,197,539
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,127,161,161,192
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,274,111,326,164
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,332,141,374,184
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,267,2,332,52
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,364,28,425,83
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,469,162,510,207
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,426,241,469,288
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,457,338,513,386
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,575,176,614,231
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,403,437,447,480
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,374,489,419,545
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,503,480,527,505
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,489,525,501,538
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,459,488,506,540
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,207,460,258,508
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,161,300,198,346
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,238,209,286,264
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,287,174,324,210
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,233,143,270,181
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,438,401,472,434
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,391,538,424,569
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,77,469,123,505
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,394,68,436,109
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,431,4,485,57
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,380,272,426,318
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,467,89,515,143
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,348,0,388,21
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,300,80,356,126
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,473,445,519,489
levle3_50_jpg.rf.34a781a9e4f124be729fd50d78e1caab.jpg,640,640,nodules and cysts,430,310,476,360
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,381,415,414,448
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,467,464,500,488
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,516,416,546,436
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,522,438,556,472
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,514,309,539,328
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,541,314,579,346
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,505,355,539,384
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,399,470,415,491
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,429,387,472,424
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,215,112,256,152
levle2_105_jpg.rf.bd4a35eec933e2705815886433e33da3.jpg,640,640,papules,210,155,244,183
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,135,150,190,194
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,136,198,184,229
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,272,193,299,221
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,364,216,385,248
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,173,115,231,156
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,227,97,287,144
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,247,143,268,167
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,187,147,225,175
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,272,126,330,165
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,288,89,358,141
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,271,161,324,207
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,239,180,267,207
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,202,190,261,235
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,223,209,274,254
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,228,256,285,307
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,269,272,328,313
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,270,233,306,270
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,286,222,337,260
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,319,235,368,283
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,330,167,356,202
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,343,130,390,164
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,354,102,408,142
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,355,85,401,124
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,381,67,457,109
levle3_4_jpg.rf.268ecdf9635efd616997c446530a47ef.jpg,640,640,nodules and cysts,379,47,431,96
